"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","trstplt","trstep","trstprt","trstprl","lrscale","stflife","stfeco","stfgov","stfdem","stfedu","stfhlth","happy"
"ESS7e02_3",7,"2.3","23.11.2023",13193,"FI",1,0.837824,0.21831572,0.18291014,7,5,7,6,7,9,7,6,9,9,8,9
"ESS7e02_3",7,"2.3","23.11.2023",13194,"FI",1,0.8042243,0.21831572,0.17557481,7,7,7,7,5,8,7,7,8,8,8,7
"ESS7e02_3",7,"2.3","23.11.2023",13196,"FI",1,0.8453853,0.21831572,0.18456091,8,8,8,5,5,9,6,6,6,8,8,9
"ESS7e02_3",7,"2.3","23.11.2023",13198,"FI",1,1.2790564,0.21831572,0.27923813,4,1,2,9,4,6,4,5,4,4,9,6
"ESS7e02_3",7,"2.3","23.11.2023",13199,"FI",1,1.1281743,0.21831572,0.24629818,8,9,5,9,8,9,5,8,9,9,9,9
"ESS7e02_3",7,"2.3","23.11.2023",13200,"FI",1,0.8041339,0.21831572,0.17555507,5,5,5,5,8,8,5,5,5,7,5,7
"ESS7e02_3",7,"2.3","23.11.2023",13202,"FI",1,1.254596,0.21831572,0.27389804,8,8,7,8,5,8,7,8,7,9,9,7
"ESS7e02_3",7,"2.3","23.11.2023",13205,"FI",1,0.9133808,0.21831572,0.19940539,6,6,8,8,5,5,5,5,6,8,8,5
"ESS7e02_3",7,"2.3","23.11.2023",13206,"FI",1,1.1854047,0.21831572,0.25879246,8,7,7,8,5,9,5,6,6,9,6,9
"ESS7e02_3",7,"2.3","23.11.2023",13208,"FI",1,1.1854047,0.21831572,0.25879246,7,6,7,6,6,8,7,8,9,9,8,8
"ESS7e02_3",7,"2.3","23.11.2023",13210,"FI",1,1.1854047,0.21831572,0.25879246,2,1,2,2,5,9,2,1,1,9,7,9
"ESS7e02_3",7,"2.3","23.11.2023",13216,"FI",1,0.95164794,0.21831572,0.20775971,5,6,6,7,3,5,7,7,3,8,7,6
"ESS7e02_3",7,"2.3","23.11.2023",13227,"FI",1,0.8453853,0.21831572,0.18456091,2,1,3,8,10,10,10,10,10,10,10,10
"ESS7e02_3",7,"2.3","23.11.2023",13228,"FI",1,1.4405029,0.21831572,0.31448442,7,5,7,5,5,10,7,9,10,7,9,9
"ESS7e02_3",7,"2.3","23.11.2023",13229,"FI",1,1.2790564,0.21831572,0.27923813,2,2,2,2,5,6,6,88,8,8,8,8
"ESS7e02_3",7,"2.3","23.11.2023",13230,"FI",1,1.3524444,0.21831572,0.29525986,2,4,88,1,5,6,5,6,6,7,3,7
"ESS7e02_3",7,"2.3","23.11.2023",13231,"FI",1,0.8934733,0.21831572,0.19505927,9,6,88,88,5,7,6,7,8,9,8,8
"ESS7e02_3",7,"2.3","23.11.2023",13233,"FI",1,1.2123051,0.21831572,0.26466525,4,3,5,6,8,7,7,88,88,8,5,8
"ESS7e02_3",7,"2.3","23.11.2023",13238,"FI",1,0.84660435,0.21831572,0.18482704,3,5,4,8,5,8,9,7,8,8,6,9
"ESS7e02_3",7,"2.3","23.11.2023",13241,"FI",1,0.8041339,0.21831572,0.17555507,6,6,3,5,5,8,8,8,8,7,5,8
"ESS7e02_3",7,"2.3","23.11.2023",13242,"FI",1,0.95164794,0.21831572,0.20775971,3,2,5,6,0,7,3,5,3,7,7,8
"ESS7e02_3",7,"2.3","23.11.2023",13243,"FI",1,1.203109,0.21831572,0.2626576,7,3,7,7,8,8,8,9,9,8,9,9
"ESS7e02_3",7,"2.3","23.11.2023",13245,"FI",1,1.1129403,0.21831572,0.24297236,5,4,5,5,6,8,4,6,7,8,5,7
"ESS7e02_3",7,"2.3","23.11.2023",13247,"FI",1,1.0451267,0.21831572,0.22816758,10,8,7,10,5,7,9,9,9,8,8,7
"ESS7e02_3",7,"2.3","23.11.2023",13249,"FI",1,0.7958251,0.21831572,0.17374113,4,2,3,88,5,9,4,88,4,7,7,7
"ESS7e02_3",7,"2.3","23.11.2023",13251,"FI",1,1.4405029,0.21831572,0.31448442,7,6,8,7,6,7,5,8,8,7,8,7
"ESS7e02_3",7,"2.3","23.11.2023",13252,"FI",1,0.8575455,0.21831572,0.18721566,4,8,4,5,5,8,8,5,8,8,8,8
"ESS7e02_3",7,"2.3","23.11.2023",13255,"FI",1,0.94141465,0.21831572,0.20552562,7,8,7,8,2,9,9,7,9,9,9,9
"ESS7e02_3",7,"2.3","23.11.2023",13256,"FI",1,1.2814442,0.21831572,0.2797594,6,5,5,5,5,5,5,7,7,9,8,7
"ESS7e02_3",7,"2.3","23.11.2023",13258,"FI",1,1.0436217,0.21831572,0.22783901,2,2,3,4,6,7,3,5,6,9,7,10
"ESS7e02_3",7,"2.3","23.11.2023",13259,"FI",1,0.95164794,0.21831572,0.20775971,3,1,3,5,2,10,1,3,88,9,9,10
"ESS7e02_3",7,"2.3","23.11.2023",13261,"FI",1,0.95164794,0.21831572,0.20775971,7,8,7,8,5,5,3,6,6,7,8,5
"ESS7e02_3",7,"2.3","23.11.2023",13263,"FI",1,0.94141465,0.21831572,0.20552562,7,8,6,8,2,7,7,6,8,8,8,7
"ESS7e02_3",7,"2.3","23.11.2023",13264,"FI",1,0.7958251,0.21831572,0.17374113,4,5,6,5,8,7,3,5,8,8,3,8
"ESS7e02_3",7,"2.3","23.11.2023",13265,"FI",1,0.9133808,0.21831572,0.19940539,7,7,7,8,3,9,7,6,9,7,7,9
"ESS7e02_3",7,"2.3","23.11.2023",13268,"FI",1,1.1854047,0.21831572,0.25879246,4,7,4,5,3,7,4,5,7,9,6,7
"ESS7e02_3",7,"2.3","23.11.2023",13269,"FI",1,0.72276884,0.21831572,0.1577918,8,4,8,10,8,6,10,8,10,10,7,10
"ESS7e02_3",7,"2.3","23.11.2023",13274,"FI",1,1.4250411,0.21831572,0.31110886,3,4,3,2,7,9,7,8,7,9,9,9
"ESS7e02_3",7,"2.3","23.11.2023",13278,"FI",1,0.94141465,0.21831572,0.20552562,6,5,4,6,7,5,3,5,7,7,4,5
"ESS7e02_3",7,"2.3","23.11.2023",13280,"FI",1,1.4250411,0.21831572,0.31110886,10,88,88,10,4,8,8,10,10,10,9,9
"ESS7e02_3",7,"2.3","23.11.2023",13281,"FI",1,0.94141465,0.21831572,0.20552562,7,8,7,7,9,7,8,6,7,9,6,7
"ESS7e02_3",7,"2.3","23.11.2023",13282,"FI",1,1.4250411,0.21831572,0.31110886,3,4,3,6,5,8,5,6,8,6,6,8
"ESS7e02_3",7,"2.3","23.11.2023",13284,"FI",1,0.94141465,0.21831572,0.20552562,2,7,1,0,5,8,3,3,4,8,8,7
"ESS7e02_3",7,"2.3","23.11.2023",13287,"FI",1,2.067547,0.21831572,0.45137802,9,8,9,10,7,7,7,9,10,10,8,8
"ESS7e02_3",7,"2.3","23.11.2023",13288,"FI",1,0.94141465,0.21831572,0.20552562,6,6,6,7,88,9,6,7,9,9,8,9
"ESS7e02_3",7,"2.3","23.11.2023",13294,"FI",1,0.91348344,0.21831572,0.1994278,7,7,6,8,6,8,8,7,9,9,7,8
"ESS7e02_3",7,"2.3","23.11.2023",13297,"FI",1,1.4250411,0.21831572,0.31110886,6,6,6,7,7,10,7,6,8,8,9,9
"ESS7e02_3",7,"2.3","23.11.2023",13299,"FI",1,0.94141465,0.21831572,0.20552562,5,7,5,8,3,6,7,6,9,8,7,9
"ESS7e02_3",7,"2.3","23.11.2023",13302,"FI",1,1.511063,0.21831572,0.3298888,8,9,7,10,5,8,6,9,10,10,10,10
"ESS7e02_3",7,"2.3","23.11.2023",13303,"FI",1,1.4405029,0.21831572,0.31448442,8,8,8,10,5,8,3,8,5,8,4,10
"ESS7e02_3",7,"2.3","23.11.2023",13304,"FI",1,1.2814442,0.21831572,0.2797594,4,1,2,3,5,8,4,2,5,8,7,8
"ESS7e02_3",7,"2.3","23.11.2023",13305,"FI",1,0.9602365,0.21831572,0.20963472,4,2,5,4,6,6,6,3,5,8,7,7
"ESS7e02_3",7,"2.3","23.11.2023",13307,"FI",1,1.4250411,0.21831572,0.31110886,2,7,2,6,7,2,2,5,6,4,1,5
"ESS7e02_3",7,"2.3","23.11.2023",13311,"FI",1,0.8209617,0.21831572,0.17922884,4,8,4,2,5,10,10,10,5,10,5,10
"ESS7e02_3",7,"2.3","23.11.2023",13313,"FI",1,0.8209617,0.21831572,0.17922884,3,3,3,2,7,6,4,3,4,7,8,8
"ESS7e02_3",7,"2.3","23.11.2023",13314,"FI",1,1.4405029,0.21831572,0.31448442,8,7,8,8,7,10,8,8,8,8,9,10
"ESS7e02_3",7,"2.3","23.11.2023",13316,"FI",1,1.2123051,0.21831572,0.26466525,4,5,4,5,5,5,4,4,4,8,6,8
"ESS7e02_3",7,"2.3","23.11.2023",13317,"FI",1,1.4250411,0.21831572,0.31110886,7,7,7,6,5,7,7,6,8,9,7,7
"ESS7e02_3",7,"2.3","23.11.2023",13322,"FI",1,1.4250411,0.21831572,0.31110886,6,7,6,6,6,10,9,8,8,9,10,9
"ESS7e02_3",7,"2.3","23.11.2023",13323,"FI",1,2.067547,0.21831572,0.45137802,0,5,0,1,88,1,1,0,1,8,2,1
"ESS7e02_3",7,"2.3","23.11.2023",13325,"FI",1,1.2814442,0.21831572,0.2797594,7,8,5,5,5,10,5,5,6,7,5,10
"ESS7e02_3",7,"2.3","23.11.2023",13332,"FI",1,1.511063,0.21831572,0.3298888,2,8,3,5,9,9,7,6,4,6,10,9
"ESS7e02_3",7,"2.3","23.11.2023",13336,"FI",1,0.94141465,0.21831572,0.20552562,6,5,4,7,5,8,7,6,7,9,6,8
"ESS7e02_3",7,"2.3","23.11.2023",13341,"FI",1,1.1854047,0.21831572,0.25879246,6,7,6,6,5,9,6,5,5,5,6,9
"ESS7e02_3",7,"2.3","23.11.2023",13343,"FI",1,1.8202536,0.21831572,0.39738998,4,3,88,5,3,7,5,6,5,4,4,8
"ESS7e02_3",7,"2.3","23.11.2023",13346,"FI",1,1.1854047,0.21831572,0.25879246,4,3,4,4,4,7,7,7,8,8,4,8
"ESS7e02_3",7,"2.3","23.11.2023",13349,"FI",1,1.4405029,0.21831572,0.31448442,0,7,0,8,88,0,0,88,0,10,0,0
"ESS7e02_3",7,"2.3","23.11.2023",13353,"FI",1,1.0688437,0.21831572,0.23334539,88,0,88,8,88,10,6,8,10,10,9,10
"ESS7e02_3",7,"2.3","23.11.2023",13357,"FI",1,1.126072,0.21831572,0.24583924,5,2,5,8,5,8,4,6,9,9,10,10
"ESS7e02_3",7,"2.3","23.11.2023",13358,"FI",1,1.2790564,0.21831572,0.27923813,5,4,4,3,0,9,5,5,9,10,9,9
"ESS7e02_3",7,"2.3","23.11.2023",13359,"FI",1,1.1129403,0.21831572,0.24297236,7,7,7,8,3,7,5,6,9,8,7,8
"ESS7e02_3",7,"2.3","23.11.2023",13360,"FI",1,1.254596,0.21831572,0.27389804,6,3,6,6,88,6,88,88,88,9,5,6
"ESS7e02_3",7,"2.3","23.11.2023",13363,"FI",1,0.8300099,0.21831572,0.1812042,5,7,5,7,3,8,5,5,8,7,8,7
"ESS7e02_3",7,"2.3","23.11.2023",13365,"FI",1,1.2700372,0.21831572,0.2772691,7,6,5,6,5,10,10,9,8,10,10,10
"ESS7e02_3",7,"2.3","23.11.2023",13369,"FI",1,1.2790564,0.21831572,0.27923813,8,8,8,8,7,9,8,8,7,8,9,9
"ESS7e02_3",7,"2.3","23.11.2023",13371,"FI",1,1.9409531,0.21831572,0.4237406,7,7,6,7,5,9,88,88,6,10,8,9
"ESS7e02_3",7,"2.3","23.11.2023",13374,"FI",1,1.4250411,0.21831572,0.31110886,88,88,88,88,88,7,6,88,8,7,7,7
"ESS7e02_3",7,"2.3","23.11.2023",13375,"FI",1,1.511063,0.21831572,0.3298888,7,88,88,5,88,8,8,6,88,9,8,10
"ESS7e02_3",7,"2.3","23.11.2023",13377,"FI",1,0.8575455,0.21831572,0.18721566,88,5,88,88,88,7,5,88,7,7,4,7
"ESS7e02_3",7,"2.3","23.11.2023",13379,"FI",1,0.9133808,0.21831572,0.19940539,88,88,88,88,88,8,7,5,7,7,5,8
"ESS7e02_3",7,"2.3","23.11.2023",13382,"FI",1,1.2682084,0.21831572,0.27686983,6,8,6,7,5,5,3,4,8,10,8,4
"ESS7e02_3",7,"2.3","23.11.2023",13383,"FI",1,1.126072,0.21831572,0.24583924,3,6,3,5,4,8,8,6,8,9,9,8
"ESS7e02_3",7,"2.3","23.11.2023",13384,"FI",1,1.1281743,0.21831572,0.24629818,4,8,4,8,4,7,7,7,9,9,10,8
"ESS7e02_3",7,"2.3","23.11.2023",13385,"FI",1,1.1281743,0.21831572,0.24629818,5,5,4,7,3,7,6,5,7,8,8,7
"ESS7e02_3",7,"2.3","23.11.2023",13386,"FI",1,1.1281743,0.21831572,0.24629818,6,4,4,7,4,8,8,6,5,8,6,9
"ESS7e02_3",7,"2.3","23.11.2023",13387,"FI",1,1.3303291,0.21831572,0.29043174,7,9,6,9,5,8,8,9,8,9,9,8
"ESS7e02_3",7,"2.3","23.11.2023",13388,"FI",1,0.74717605,0.21831572,0.16312028,8,6,7,9,5,4,1,4,7,8,6,7
"ESS7e02_3",7,"2.3","23.11.2023",13392,"FI",1,1.2123051,0.21831572,0.26466525,6,7,3,3,88,10,3,4,8,10,7,10
"ESS7e02_3",7,"2.3","23.11.2023",13395,"FI",1,1.4250411,0.21831572,0.31110886,7,5,4,8,5,9,9,9,10,10,9,9
"ESS7e02_3",7,"2.3","23.11.2023",13396,"FI",1,1.1854047,0.21831572,0.25879246,6,7,6,6,88,8,6,7,6,7,6,5
"ESS7e02_3",7,"2.3","23.11.2023",13397,"FI",1,1.1854047,0.21831572,0.25879246,5,4,4,2,7,6,4,1,3,7,7,8
"ESS7e02_3",7,"2.3","23.11.2023",13398,"FI",1,1.2123051,0.21831572,0.26466525,6,5,7,6,7,8,7,4,7,9,6,8
"ESS7e02_3",7,"2.3","23.11.2023",13399,"FI",1,0.8288147,0.21831572,0.18094328,88,7,9,10,4,7,5,8,8,10,10,7
"ESS7e02_3",7,"2.3","23.11.2023",1,"FR",3.2887118,4.010631,2.7967417,11.2167,4,4,4,4,4,7,1,3,4,4,6,8
"ESS7e02_3",7,"2.3","23.11.2023",4,"FR",0.5481186,1.7227571,2.7967417,4.8181067,3,4,6,7,2,7,4,3,6,4,7,8
"ESS7e02_3",7,"2.3","23.11.2023",7,"FR",0.5481186,0.6772944,2.7967417,1.8942175,2,6,4,6,5,9,2,3,7,8,6,8
"ESS7e02_3",7,"2.3","23.11.2023",8,"FR",1.0962372,1.6112907,2.7967417,4.506364,3,5,3,6,7,8,3,3,4,7,7,7
"ESS7e02_3",7,"2.3","23.11.2023",11,"FR",0.5481186,0.7426248,2.7967417,2.0769298,0,2,0,1,6,9,2,1,3,8,9,8
"ESS7e02_3",7,"2.3","23.11.2023",14,"FR",2.1924744,3.85818,2.7967417,10.790333,1,4,1,5,5,9,1,1,5,4,7,10
"ESS7e02_3",7,"2.3","23.11.2023",15,"FR",1.0962372,2.621016,2.7967417,7.330305,4,3,4,5,7,6,5,2,5,6,6,6
"ESS7e02_3",7,"2.3","23.11.2023",16,"FR",1.0962372,1.92909,2.7967417,5.3951664,0,2,4,4,10,1,3,5,3,9,8,3
"ESS7e02_3",7,"2.3","23.11.2023",19,"FR",0.29232994,0.71020746,2.7967417,1.9862669,5,7,8,6,3,7,6,7,8,7,9,8
"ESS7e02_3",7,"2.3","23.11.2023",20,"FR",0.29232994,0.6989376,2.7967417,1.9547479,0,2,0,2,10,8,0,0,2,3,3,8
"ESS7e02_3",7,"2.3","23.11.2023",23,"FR",0.29232994,0.36122367,2.7967417,1.0102493,2,9,1,3,4,2,2,3,3,1,5,8
"ESS7e02_3",7,"2.3","23.11.2023",31,"FR",0.24360828,0.30101973,2.7967417,0.8418744,3,7,3,8,6,5,0,0,8,5,10,8
"ESS7e02_3",7,"2.3","23.11.2023",33,"FR",0.24360828,0.40816587,2.7967417,1.1415346,3,8,6,8,2,7,2,3,6,9,10,9
"ESS7e02_3",7,"2.3","23.11.2023",34,"FR",0.9744331,1.2394385,2.7967417,3.4663894,2,5,2,6,9,9,3,2,2,7,8,9
"ESS7e02_3",7,"2.3","23.11.2023",35,"FR",0.24360828,0.7252124,2.7967417,2.0282319,0,5,0,7,5,7,0,0,0,9,8,8
"ESS7e02_3",7,"2.3","23.11.2023",37,"FR",0.48721656,0.60203946,2.7967417,1.6837488,2,3,5,1,10,5,3,0,3,1,3,8
"ESS7e02_3",7,"2.3","23.11.2023",39,"FR",0.2088071,0.507291,2.7967417,1.418762,7,5,6,7,6,8,6,4,8,7,8,8
"ESS7e02_3",7,"2.3","23.11.2023",43,"FR",0.2088071,0.4125752,2.7967417,1.1538663,3,4,5,6,0,7,3,3,5,6,7,7
"ESS7e02_3",7,"2.3","23.11.2023",47,"FR",0.6264213,1.0530928,2.7967417,2.9452286,2,6,4,4,5,5,4,5,4,4,8,7
"ESS7e02_3",7,"2.3","23.11.2023",54,"FR",0.4176142,0.8251504,2.7967417,2.3077326,7,6,5,7,5,8,6,5,7,6,6,8
"ESS7e02_3",7,"2.3","23.11.2023",56,"FR",0.4176142,0.6302939,2.7967417,1.7627692,6,9,8,10,4,9,6,8,9,9,9,8
"ESS7e02_3",7,"2.3","23.11.2023",57,"FR",0.4176142,0.8251504,2.7967417,2.3077326,4,7,4,7,3,3,2,4,7,4,4,7
"ESS7e02_3",7,"2.3","23.11.2023",64,"FR",0.4176142,0.8251504,2.7967417,2.3077326,5,8,5,8,5,8,3,3,7,5,7,8
"ESS7e02_3",7,"2.3","23.11.2023",67,"FR",0.4176142,0.69971293,2.7967417,1.9569163,2,5,4,5,2,4,4,3,6,4,4,7
"ESS7e02_3",7,"2.3","23.11.2023",78,"FR",0.4079022,0.80596083,2.7967417,2.2540643,6,5,3,7,0,10,5,5,5,7,7,10
"ESS7e02_3",7,"2.3","23.11.2023",79,"FR",0.4079022,0.68344057,2.7967417,1.9114068,4,7,3,5,4,8,3,4,8,5,9,9
"ESS7e02_3",7,"2.3","23.11.2023",83,"FR",0.2039511,0.40298042,2.7967417,1.1270322,5,4,3,4,4,8,2,7,8,4,7,8
"ESS7e02_3",7,"2.3","23.11.2023",86,"FR",0.2039511,0.27632552,2.7967417,0.7728111,1,0,0,3,5,8,2,1,1,4,7,9
"ESS7e02_3",7,"2.3","23.11.2023",88,"FR",0.8158044,1.0376695,2.7967417,2.9020936,1,6,2,5,2,7,2,3,5,5,6,6
"ESS7e02_3",7,"2.3","23.11.2023",89,"FR",0.4079022,0.80596083,2.7967417,2.2540643,7,5,5,5,88,5,3,5,4,3,5,5
"ESS7e02_3",7,"2.3","23.11.2023",95,"FR",0.4079022,0.97526175,2.7967417,2.7275553,5,8,5,7,5,8,4,3,6,4,7,8
"ESS7e02_3",7,"2.3","23.11.2023",102,"FR",0.4079022,0.7567442,2.7967417,2.1164181,7,2,7,6,2,7,5,77,7,7,8,7
"ESS7e02_3",7,"2.3","23.11.2023",107,"FR",0.15945269,0.31505743,2.7967417,0.8811343,0,0,0,5,5,5,0,2,3,5,5,5
"ESS7e02_3",7,"2.3","23.11.2023",110,"FR",0.15945269,0.31505743,2.7967417,0.8811343,5,8,8,8,3,9,6,8,8,5,7,9
"ESS7e02_3",7,"2.3","23.11.2023",111,"FR",0.15945269,0.38738587,2.7967417,1.0834183,3,5,3,6,7,8,5,4,7,6,8,7
"ESS7e02_3",7,"2.3","23.11.2023",112,"FR",0.79726344,1.0801816,2.7967417,3.020989,4,4,4,6,4,8,6,6,7,1,8,9
"ESS7e02_3",7,"2.3","23.11.2023",116,"FR",0.15945269,0.23436955,2.7967417,0.6554711,0,1,2,3,5,5,3,0,7,6,7,6
"ESS7e02_3",7,"2.3","23.11.2023",118,"FR",0.31890538,0.53611994,2.7967417,1.499389,4,6,5,8,9,10,5,0,8,6,5,10
"ESS7e02_3",7,"2.3","23.11.2023",119,"FR",0.15945269,0.31505743,2.7967417,0.8811343,2,3,2,4,7,7,2,2,5,7,9,7
"ESS7e02_3",7,"2.3","23.11.2023",120,"FR",0.31890538,0.53432626,2.7967417,1.4943725,5,8,5,7,3,8,6,5,7,7,8,9
"ESS7e02_3",7,"2.3","23.11.2023",121,"FR",0.63781077,1.5495435,2.7967417,4.333673,4,4,1,7,5,8,5,5,3,4,6,8
"ESS7e02_3",7,"2.3","23.11.2023",122,"FR",0.31890538,0.77477175,2.7967417,2.1668365,2,5,2,3,7,9,3,2,7,8,8,9
"ESS7e02_3",7,"2.3","23.11.2023",123,"FR",0.15945269,0.5011657,2.7967417,1.401631,3,3,3,3,5,2,2,4,5,3,6,10
"ESS7e02_3",7,"2.3","23.11.2023",124,"FR",0.79726344,1.0140861,2.7967417,2.836137,1,2,1,3,88,8,2,2,6,8,7,8
"ESS7e02_3",7,"2.3","23.11.2023",125,"FR",0.15945269,0.3812387,2.7967417,1.0662261,1,1,1,2,5,2,1,4,5,6,7,8
"ESS7e02_3",7,"2.3","23.11.2023",128,"FR",0.31890538,0.48131534,2.7967417,1.3461148,4,5,4,3,7,3,3,2,5,5,8,7
"ESS7e02_3",7,"2.3","23.11.2023",132,"FR",0.47835806,1.1621577,2.7967417,3.2502549,3,7,2,6,4,8,4,5,5,7,7,8
"ESS7e02_3",7,"2.3","23.11.2023",134,"FR",0.15945269,0.38738587,2.7967417,1.0834183,6,8,6,7,7,8,6,6,7,6,6,8
"ESS7e02_3",7,"2.3","23.11.2023",137,"FR",0.47835806,1.1621577,2.7967417,3.2502549,2,5,2,8,10,7,2,2,5,2,8,8
"ESS7e02_3",7,"2.3","23.11.2023",139,"FR",0.15945269,0.3812387,2.7967417,1.0662261,7,8,6,6,9,7,2,4,0,5,7,7
"ESS7e02_3",7,"2.3","23.11.2023",143,"FR",0.21389994,0.519664,2.7967417,1.4533659,4,7,4,8,6,7,2,3,7,7,8,7
"ESS7e02_3",7,"2.3","23.11.2023",157,"FR",0.42779988,1.3445909,2.7967417,3.7604735,2,88,2,5,5,5,3,0,5,6,7,7
"ESS7e02_3",7,"2.3","23.11.2023",159,"FR",0.42779988,0.845276,2.7967417,2.3640187,1,8,3,5,5,8,0,0,5,6,6,8
"ESS7e02_3",7,"2.3","23.11.2023",161,"FR",0.42779988,0.6456669,2.7967417,1.8057636,5,7,5,6,8,7,5,2,5,5,7,8
"ESS7e02_3",7,"2.3","23.11.2023",165,"FR",0.85559976,2.078656,2.7967417,5.8134637,4,6,4,7,6,7,6,6,8,9,7,8
"ESS7e02_3",7,"2.3","23.11.2023",166,"FR",0.42779988,1.0228355,2.7967417,2.8606067,6,7,6,7,5,7,4,4,7,7,9,8
"ESS7e02_3",7,"2.3","23.11.2023",167,"FR",0.42779988,0.6456669,2.7967417,1.8057636,6,3,5,7,3,4,3,4,5,4,6,8
"ESS7e02_3",7,"2.3","23.11.2023",168,"FR",0.21389994,0.32283345,2.7967417,0.9028818,3,4,3,5,4,5,4,4,5,3,5,5
"ESS7e02_3",7,"2.3","23.11.2023",172,"FR",0.21389994,0.35838956,2.7967417,1.002323,1,5,2,4,8,6,4,2,3,4,8,8
"ESS7e02_3",7,"2.3","23.11.2023",175,"FR",0.21389994,0.63677186,2.7967417,1.7808864,5,2,3,4,7,4,2,2,5,3,7,7
"ESS7e02_3",7,"2.3","23.11.2023",177,"FR",0.21389994,0.31439817,2.7967417,0.87929046,0,4,0,0,7,5,0,1,2,4,9,5
"ESS7e02_3",7,"2.3","23.11.2023",178,"FR",0.21389994,0.519664,2.7967417,1.4533659,1,4,3,4,8,10,1,0,2,3,7,10
"ESS7e02_3",7,"2.3","23.11.2023",179,"FR",1.0694997,1.3603594,2.7967417,3.804574,5,6,4,6,0,10,4,5,7,10,10,10
"ESS7e02_3",7,"2.3","23.11.2023",180,"FR",0.64169985,1.078778,2.7967417,3.0170636,0,3,0,5,5,7,5,5,5,5,7,5
"ESS7e02_3",7,"2.3","23.11.2023",181,"FR",0.21389994,0.383431,2.7967417,1.0723574,0,0,0,0,0,0,0,0,0,0,0,0
"ESS7e02_3",7,"2.3","23.11.2023",183,"FR",0.42779988,1.039328,2.7967417,2.9067318,5,7,7,7,8,9,3,3,7,4,7,10
"ESS7e02_3",7,"2.3","23.11.2023",184,"FR",0.64169985,1.5589919,2.7967417,4.360098,2,5,3,5,8,10,4,3,1,5,9,9
"ESS7e02_3",7,"2.3","23.11.2023",188,"FR",0.64169985,0.9685004,2.7967417,2.7086453,8,4,6,7,6,7,4,7,6,7,8,9
"ESS7e02_3",7,"2.3","23.11.2023",190,"FR",0.33093953,0.9851942,2.7967417,2.7553337,3,5,1,5,5,5,3,3,5,88,6,5
"ESS7e02_3",7,"2.3","23.11.2023",192,"FR",0.16546977,0.2104707,2.7967417,0.5886322,5,7,3,8,5,8,3,5,7,8,7,8
"ESS7e02_3",7,"2.3","23.11.2023",194,"FR",0.49640933,0.61339873,2.7967417,1.7155179,0,2,0,2,5,7,2,2,2,8,6,7
"ESS7e02_3",7,"2.3","23.11.2023",196,"FR",0.33093953,0.44837725,2.7967417,1.2539954,2,4,1,2,3,7,2,2,3,4,7,8
"ESS7e02_3",7,"2.3","23.11.2023",197,"FR",0.16546977,0.4492149,2.7967417,1.2563381,1,4,0,7,4,8,5,4,3,5,7,8
"ESS7e02_3",7,"2.3","23.11.2023",199,"FR",0.16546977,0.27724475,2.7967417,0.7753819,4,5,2,3,3,9,2,4,7,3,6,8
"ESS7e02_3",7,"2.3","23.11.2023",200,"FR",0.16546977,0.4925971,2.7967417,1.3776668,5,5,5,6,10,10,5,10,5,5,8,9
"ESS7e02_3",7,"2.3","23.11.2023",203,"FR",0.49640933,0.6725659,2.7967417,1.880993,5,4,4,6,1,5,3,1,6,3,5,6
"ESS7e02_3",7,"2.3","23.11.2023",207,"FR",0.34391755,0.46596068,2.7967417,1.3031716,2,2,2,4,2,7,3,3,3,5,7,8
"ESS7e02_3",7,"2.3","23.11.2023",211,"FR",0.17195877,0.41776907,2.7967417,1.1683922,2,3,4,3,3,7,3,5,5,3,8,7
"ESS7e02_3",7,"2.3","23.11.2023",212,"FR",0.17195877,0.33976778,2.7967417,0.95024276,1,3,1,1,4,8,0,2,4,5,3,7
"ESS7e02_3",7,"2.3","23.11.2023",213,"FR",0.34391755,1.0238292,2.7967417,2.863386,8,7,9,8,6,7,7,4,7,8,8,7
"ESS7e02_3",7,"2.3","23.11.2023",214,"FR",0.34391755,0.63803923,2.7967417,1.784431,0,0,0,2,7,5,3,0,5,7,10,7
"ESS7e02_3",7,"2.3","23.11.2023",217,"FR",0.17195877,0.5119146,2.7967417,1.431693,5,5,5,5,10,10,4,4,8,6,8,9
"ESS7e02_3",7,"2.3","23.11.2023",219,"FR",0.17195877,0.33976778,2.7967417,0.95024276,5,5,5,6,4,4,5,5,5,4,5,6
"ESS7e02_3",7,"2.3","23.11.2023",225,"FR",0.17195877,0.28811708,2.7967417,0.80578905,2,6,2,7,0,7,4,4,5,6,6,7
"ESS7e02_3",7,"2.3","23.11.2023",226,"FR",0.17195877,0.33976778,2.7967417,0.95024276,4,4,6,7,8,8,4,3,4,3,8,8
"ESS7e02_3",7,"2.3","23.11.2023",227,"FR",0.51587635,0.65617335,2.7967417,1.8351474,0,5,0,5,5,7,4,6,4,10,10,5
"ESS7e02_3",7,"2.3","23.11.2023",230,"FR",0.34391755,0.51906556,2.7967417,1.4516923,6,6,5,7,3,8,3,3,5,7,7,7
"ESS7e02_3",7,"2.3","23.11.2023",231,"FR",0.34391755,0.46596068,2.7967417,1.3031716,3,5,3,5,1,7,4,4,6,6,8,7
"ESS7e02_3",7,"2.3","23.11.2023",234,"FR",0.51587635,1.6214185,2.7967417,4.5346885,4,5,4,4,5,2,2,2,2,5,5,5
